#DSCSV
#ISONAMETYPEUNITS
Time,Double
#DATATYPES
Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
-0.03399296,0.1850334,0.1616026,-0.09961519,0.2167757,0.05687732,-0.01762175,0.158109,-0.1136769,0.2333777,0.0544407,0.03710589,0.1876758,0.05943873,-0.01687719,0.2024412,0.1643763,-0.08497702,0.1961995,0.03817625,59.39359,21.7635,16.73983,6.84084,-27.7433,-66.85376,5.87181,-34.29334,-61.88604,-37.54009,-14.74192,-5.844772,-13.49033,-5.342211,13.23559,-17.20349,10.3919,18.71938
-0.01899506,0.1882727,0.1645709,-0.03948058,0.2181458,0.04446278,0.004289067,0.2037128,-0.05302882,0.2237356,0.09184916,0.03387929,0.1946007,-0.02177619,-0.003626225,0.1940558,0.1676639,-0.02870315,0.2229661,0.08958577,61.01489,25.02916,17.53419,6.442959,-31.16754,-70.72343,6.943147,-40.22725,-68.38908,-45.84291,-24.21771,-6.877332,-15.75261,-4.457103,17.22624,-19.07939,13.52461,22.66312
-0.04543783,0.1521515,0.2007434,-0.01537846,0.1793793,0.05292038,-0.02314101,0.2094354,-0.02870836,0.1480118,0.08890642,-0.001173309,0.2166906,-0.07759456,-0.03199211,0.1639957,0.1977432,-0.01615914,0.1954236,0.07395832,64.70065,32.17709,18.61717,5.531149,-35.93225,-74.00404,9.145866,-47.35992,-76.41323,-53.13195,-35.06098,-7.818643,-17.90012,-3.712718,20.63227,-20.88246,16.46442,26.19718
-0.05828341,0.1651784,0.1668835,-0.01482677,0.1944238,0.03591457,-0.04082926,0.1384633,-0.030205,0.1556867,0.07490612,-0.03314598,0.2208543,-0.07613561,-0.04500585,0.1816081,0.179923,-0.01541869,0.2072403,0.05641553,69.98608,41.3004,19.99936,4.476161,-41.17978,-76.68653,12.04385,-54.75803,-84.64156,-57.65339,-44.79419,-8.433376,-19.36376,-3.691676,22.34618,-22.26608,18.84997,28.59023
-0.001571534,0.1914886,0.1226688,0.02165398,0.2189786,-0.01619025,0.017522,0.1589939,0.002993288,0.1985498,-0.03245931,-0.04517239,0.24759,-0.06619313,0.01304763,0.1986402,0.1259092,0.02800626,0.2326045,-0.04265989,76.47128,50.104,21.6225,3.704513,-45.79837,-79.45964,14.5626,-61.29132,-91.71629,-61.43477,-51.88361,-8.807019,-20.18755,-3.616711,23.18861,-23.20695,20.79357,30.4166
-0.01520288,0.2380266,0.1373725,0.009792563,0.2696734,-0.09466464,0.009243106,0.144009,-0.02986485,0.2536594,-0.1488313,-0.05067228,0.2765172,0.015346,0.007489679,0.2440205,0.1546059,0.004616896,0.2334997,-0.174775,83.70227,57.26335,23.27477,3.309647,-49.50849,-82.87619,16.57254,-65.89802,-97.61701,-66.72668,-56.651,-9.369884,-21.36821,-3.276083,24.75001,-24.13616,22.67368,32.56843
-0.02189898,0.2789251,0.1188721,0.0338602,0.3139204,-0.1093446,0.001030706,0.04436491,-0.005850518,0.2883765,-0.0506508,-0.05558551,0.2922079,0.08559176,0.003388995,0.286093,0.139766,0.02530582,0.282945,-0.07852902,91.41965,61.84213,25.1018,3.644228,-52.39272,-88.0146,18.01995,-68.9035,-103.3748,-72.86002,-59.37522,-10.09508,-22.85072,-2.82761,27.66221,-25.14596,25.02993,35.71577
-4.099654E-4,0.2658515,0.02557614,0.05213505,0.2936372,-0.09381888,0.01762175,-0.05952685,0.01962645,0.2771551,0.002318523,-0.0368859,0.3057511,0.1234164,0.02643416,0.3081158,0.05975925,0.03824184,0.2935681,-0.01619335,97.81838,62.69851,26.82557,4.569603,-54.24143,-94.67551,18.4213,-70.31634,-108.2444,-78.93253,-59.69698,-10.72038,-24.47,-2.27261,31.00651,-25.58386,27.03457,38.12796
-0.01096657,0.2349272,-0.08180224,-0.03651522,0.258578,-0.06177064,-0.00305887,-0.1326817,-0.07095454,0.2846083,-0.01431242,-0.0274261,0.3177602,0.1608628,0.01874114,0.3248577,-0.03229151,-0.0437734,0.2949706,-0.03277847,99.93688,59.04462,27.87148,5.755711,-54.58449,-100.7383,17.4669,-70.17078,-110.5823,-85.16724,-59.56292,-11.3476,-26.05312,-1.791258,33.72262,-25.12556,27.74999,38.48022
-0.003074741,0.1825399,-0.110899,-0.08382296,0.1977551,-0.03165556,0.002260904,-0.04359796,-0.1067379,0.2386698,-0.05689298,-0.02669278,0.3173658,0.1025588,0.01860558,0.2952038,-0.08526063,-0.06960189,0.2968804,-0.05088716,96.00253,51.88527,27.47694,6.90414,-53.0979,-103.7923,15.14725,-68.83501,-109.6737,-91.10797,-59.81496,-11.83458,-26.95709,-1.668948,35.21866,-24.84496,27.58884,38.0935
-0.01072743,0.106033,-0.06029895,-0.04144599,0.1150639,-0.03567293,0.003856835,0.07516076,-0.06119234,0.1221887,-0.1154803,0.001686631,0.2922079,0.01388705,7.455789E-4,0.2359252,-0.04160104,-0.0317956,0.2362152,-0.08962931,85.82077,43.10452,25.48045,7.37587,-49.5339,-100.9286,12.32827,-65.26439,-103.9159,-93.82489,-58.52792,-11.89509,-26.64109,-2.314695,34.04216,-24.70126,25.80639,35.88041
-0.03881006,0.08333495,0.01850042,-0.004758358,0.09451195,-0.03917678,-0.02802856,0.09728421,-0.01932031,0.06757785,-0.03968241,0.008286494,0.2691539,-0.0557103,-0.03216156,0.1826817,0.03287527,-0.004007117,0.1965874,-0.03321377,70.56975,33.84418,21.92701,7.069923,-43.81625,-91.29521,9.493498,-59.09929,-92.85969,-89.70896,-53.58356,-11.14877,-24.65865,-4.103323,29.38338,-23.42638,21.13297,30.02605
-0.02309472,0.1453468,0.1127628,0.03251545,0.1623736,-0.03041713,-0.01147076,0.1209416,0.02156528,0.1321079,0.01765644,0.01833295,0.2324252,-0.1232543,-0.01199704,0.170263,0.130733,0.03053249,0.1933945,0.00261183,53.94603,25.4859,17.5236,6.251554,-37.06942,-78.17277,6.842018,-51.87243,-79.33296,-79.17583,-45.26074,-9.483226,-21.19371,-6.511395,21.63084,-20.85334,14.72837,21.63316
0.0142463,0.2081742,0.1585307,0.04765254,0.236844,-0.01141775,0.03447878,0.1119152,0.02639536,0.2306624,0.02331899,0.04069915,0.1960033,-0.1475701,0.03392384,0.1796641,0.1686471,0.04651741,0.2094187,-0.006660167,40.42439,18.93173,13.8007,5.469357,-30.7546,-65.34939,4.658261,-44.61988,-66.2248,-66.22993,-35.72059,-7.589078,-17.13765,-8.136942,13.29732,-17.72587,8.909786,13.40107
0.03040577,0.2346708,0.1191482,0.01934376,0.2649451,0.02570505,0.05077058,0.06395154,-0.003435479,0.2795933,0.03673967,0.03798588,0.1782525,-0.1415722,0.05086881,0.1836972,0.1284593,0.0224747,0.2201015,0.01192736,32.37194,14.8211,11.32229,4.836364,-25.84377,-55.29006,3.182407,-38.06947,-55.8322,-54.42958,-27.73561,-6.039757,-13.77489,-8.894479,7.560083,-15.06738,4.993289,7.619466
0.03932251,0.2362322,0.09222599,0.01448196,0.2634406,0.04255982,0.0598807,0.05315529,-0.008605704,0.2858274,0.02898153,0.04289911,0.1527441,-0.09045494,0.06079857,0.1804765,0.1140495,0.02086314,0.21291,0.01732514,30.56689,13.87337,10.3161,4.373677,-22.73083,-49.42665,2.920104,-33.06889,-49.47208,-45.47795,-22.38905,-4.985105,-11.62109,-9.118057,4.666046,-13.15944,2.915397,4.632941
0.007106067,0.2472783,0.09954332,-0.02444693,0.2786195,2.114399E-4,0.02473694,0.02566321,-0.05119203,0.3100989,0.03589251,0.02969938,0.1402966,-0.003458253,0.03494054,0.1959128,0.1090107,-0.0155058,0.2236226,0.01131793,34.54448,15.97436,10.74506,4.355591,-21.98118,-47.7501,3.631168,-30.93679,-47.61407,-40.74362,-20.69982,-4.562476,-10.9608,-8.776114,4.237568,-12.2613,2.409964,4.119872
-0.01954168,0.2813254,0.06979077,-0.05810024,0.3128996,-0.02591649,-1.662429E-4,-0.01598788,-0.08949251,0.3510779,0.0273764,0.006599863,0.1350371,0.03647376,0.01301374,0.2329946,0.0908525,-0.05640453,0.2459729,-0.001784751,44.03448,21.67215,12.65682,4.486711,-24.44613,-50.72258,5.366165,-32.92332,-51.70782,-41.64588,-24.86123,-4.875606,-12.02984,-8.043566,6.318225,-12.89534,4.094741,6.24107
-0.003484706,0.2582079,0.01349564,-0.01420611,0.2875388,-0.01730786,0.0129337,-0.03044188,-0.04642998,0.3043358,0.0010255,0.006159871,0.1435838,0.05754749,0.02585803,0.235606,0.03327469,-0.01598491,0.2480021,-0.02446414,57.68583,30.76121,15.92694,4.730865,-29.87789,-58.48911,8.311551,-38.64316,-61.53894,-47.01889,-32.81403,-5.788101,-14.17106,-6.795471,10.3234,-14.75181,7.840319,10.8587
-0.01626196,0.1798832,-0.04017629,-0.002551583,0.2020804,-0.02908808,-0.004555056,-0.02023559,-0.02503477,0.1986883,-0.05386106,-0.009019812,0.1833367,0.09672302,0.001558938,0.2213884,-0.01972516,-3.920006E-4,0.2046741,-0.07334889,71.48849,40.94643,19.36917,4.732373,-36.73272,-68.17688,11.5382,-46.70916,-74.11624,-53.83146,-41.06715,-7.019489,-16.75877,-5.607875,14.96766,-17.05202,12.15481,16.35696
-0.03617945,0.1236275,-0.03793277,-0.0153095,0.1354546,-0.04461381,-0.02048113,0.06047078,-0.03129347,0.1277579,-0.0941231,-0.04561238,0.2212926,0.08526755,-0.02582414,0.2005552,-0.009002293,-0.007840012,0.1810705,-0.09206701,82.19987,49.92131,22.3083,4.527403,-42.82519,-76.26965,14.45831,-54.68953,-85.3766,-59.03212,-46.94997,-7.932945,-18.67203,-4.817459,18.80217,-18.68421,15.76854,20.88653
-0.04239725,0.1137932,0.04673428,-0.01272344,0.1282278,-0.03509901,-0.03092118,0.1269002,-0.02751784,0.1073931,-0.06527533,-0.06555863,0.2566188,0.05943873,-0.03182266,0.1896744,0.05570361,-0.0069689,0.1778776,-0.0696488,88.17706,56.24711,24.13533,4.435469,-47.18966,-81.54401,16.45877,-60.77757,-93.08428,-61.17119,-48.91806,-8.349811,-19.47696,-4.19407,20.90461,-19.31048,17.96119,23.56674
-0.01762851,0.1190599,0.104341,0.0171025,0.1371471,-0.0286652,-0.00352435,0.1461328,0.003469493,0.1215792,-0.03161217,-0.05661215,0.2819081,0.06024925,-0.007354119,0.1940268,0.1130356,0.01559291,0.1599436,-0.04762237,89.61461,58.4737,24.56693,4.317913,-49.07649,-83.574,16.80956,-63.4063,-96.22861,-60.5021,-47.58813,-8.567849,-19.68605,-3.999425,21.15153,-19.35029,18.65219,24.24445
0.01561285,0.1391945,0.08535736,0.04541129,0.1561946,-0.01896917,0.0304557,0.1243633,0.03200778,0.1545784,0.02715347,-0.04443907,0.2798043,0.02620707,0.02961981,0.1933884,0.09564553,0.04621252,0.189754,0.01789104,87.2367,55.35647,24.1062,4.782108,-47.54543,-82.66775,15.69082,-61.23995,-93.90099,-57.25802,-42.74566,-8.235509,-19.15153,-4.309804,20.47613,-18.67547,17.99049,23.54759
0.02049827,0.1789511,0.06119636,0.005551418,0.2020267,0.03700197,0.03072169,0.04755069,-0.007585265,0.220106,0.09385558,-0.01605967,0.272704,0.01858811,0.04097295,0.2167169,0.08307919,0.009582236,0.2282777,0.07657015,81.9837,47.78606,22.8061,5.699947,-43.47319,-80.69213,13.19419,-55.91399,-87.73485,-52.86837,-35.90828,-7.809998,-18.47709,-5.063396,19.52477,-17.7016,16.35699,22.05433
0.03857091,0.1868045,0.06685694,-0.02192982,0.212531,0.07445703,0.05313123,0.04412892,-0.03353843,0.2567349,0.09162623,0.01730631,0.2443905,0.04690256,0.05846016,0.2155853,0.08298701,-0.01014846,0.2467189,0.08179381,76.26591,38.21743,21.18825,6.798641,-38.11131,-77.6834,9.926456,-48.96113,-79.49631,-48.84369,-29.86458,-7.688012,-17.99759,-5.906418,19.01641,-16.919,14.45246,20.37346
0.06733681,0.1955435,0.05474192,0.007999559,0.2163996,0.06926166,0.08062781,0.03404063,-0.005918548,0.2664601,0.07178503,0.05323889,0.1885962,0.05046888,0.08791053,0.201948,0.06034302,0.01711736,0.2557606,0.06163919,71.30473,29.00277,19.83254,8.064626,-32.66048,-73.84092,6.797774,-41.30614,-70.61461,-46.00512,-25.05429,-7.360474,-17.43949,-6.404867,18.83848,-16.26748,12.58455,18.91465
0.06798593,0.2114135,0.03658666,0.03427397,0.2303158,0.03691136,0.08099355,1.179918E-4,0.01343578,0.2683442,0.05114126,0.1002446,0.1660242,0.07337981,0.08950336,0.2087666,0.06350765,0.03275383,0.2444809,0.03613032,67.80273,22.34584,18.89255,8.944787,-28.51201,-71.03156,4.367515,-35.04686,-63.85635,-44.69735,-21.0323,-6.934963,-16.97572,-6.656064,18.24297,-15.93153,11.09755,17.53626
0.02562284,0.2072188,0.06416471,0.03210168,0.2325456,-0.007370189,0.04126149,0.03970423,0.009762201,0.2423271,0.01538251,0.1021512,0.1630877,0.06543663,0.04263356,0.2046174,0.08461542,0.0364125,0.2387815,0.01754279,66.49488,20.16492,18.47154,9.069879,-26.74589,-69.5,3.896632,-32.48663,-61.06933,-44.85955,-19.01595,-6.63432,-16.40032,-7.044038,17.28434,-15.61888,9.749733,15.87835
0.01909755,0.2250463,0.09502176,0.03589457,0.2558109,-0.01135734,0.03660669,0.08507207,0.01200717,0.2601983,-0.003344023,0.08836482,0.1648409,0.04474115,0.03602502,0.2152661,0.1134965,0.03850317,0.225413,-0.02150407,67.59737,23.41917,18.60923,8.310287,-28.29601,-69.73562,5.290318,-34.6701,-63.13152,-47.01889,-19.93832,-6.564202,-15.96956,-7.301811,15.92992,-15.43149,8.763284,14.44635
0.03679439,0.239285,0.1367513,0.04572161,0.2675779,-0.02198974,0.05579112,0.1507935,0.01949039,0.2803691,-0.01502581,0.07340514,0.2013066,0.06219452,0.05503728,0.2250443,0.1468634,0.04664807,0.2135665,-0.05140952,71.82355,31.04667,19.55717,7.2553,-32.52072,-72.00124,7.673173,-40.11593,-69.43038,-51.3173,-23.3865,-6.697714,-16.23053,-6.895424,15.46876,-15.89755,9.3029,14.67992
0.005466205,0.23008,0.1549065,0.02986042,0.2604854,-0.0429827,0.02709759,0.1510295,0.00374161,0.2674299,-0.007758133,0.03050603,0.2304967,0.02436988,0.02477355,0.2303252,0.1626865,0.03183916,0.2111196,-0.03704446,78.04934,40.4897,21.05851,6.105363,-37.87625,-75.6534,10.94091,-47.14585,-78.15894,-57.82573,-30.18634,-7.206791,-17.29171,-6.1563,16.66341,-17.14038,11.24406,16.62498
0.003689689,0.2183814,0.09533241,0.01137868,0.2481274,-0.01688498,0.02373949,0.07421683,-0.01445622,0.2647977,0.01721057,-0.005866544,0.2567503,-0.007727034,0.02687473,0.2376661,0.1210547,0.0111938,0.2250549,-0.003830684,84.48049,49.25904,22.7505,5.133268,-43.40966,-80.43839,14.07275,-54.46691,-87.50005,-65.79401,-39.49053,-8.097194,-19.0572,-5.159403,19.07087,-19.04638,14.1033,19.80295
0.06169979,0.2097356,0.06378504,0.01417163,0.2300471,0.03941843,0.0728144,0.07032309,-0.005272269,0.2752156,0.03410903,-0.01642632,0.279892,0.01448144,0.08303037,0.2311666,0.07788674,0.02417337,0.2561783,0.02028521,89.97129,54.31739,24.28096,5.039826,-47.46284,-85.59492,15.67502,-60.07543,-94.78916,-74.18806,-48.73573,-9.045228,-21.20628,-4.07702,22.90175,-20.9281,17.40692,24.00706
0.1087092,0.1977807,0.09433145,0.03344643,0.217313,0.06180085,0.1215901,0.1325048,0.01554469,0.2823086,0.04075249,-0.002346618,0.2660858,0.02247865,0.1257656,0.215121,0.1016983,0.04294584,0.2774544,0.01880518,93.86241,53.89491,25.45397,5.820517,-48.68896,-90.4524,15.34003,-61.86502,-98.23975,-81.9333,-55.47658,-10.12774,-23.4214,-3.237943,27.76025,-22.64185,20.59335,28.55577
0.08305216,0.1784617,0.1208395,0.04210113,0.2023759,0.03890493,0.09821631,0.1527403,0.020919,0.2439064,0.010255,0.01275973,0.2610893,0.04468711,0.1000092,0.2047045,0.1228675,0.04595118,0.2936278,0.001567098,96.73752,50.06974,26.39396,7.2131,-47.87578,-94.49426,14.17704,-60.01549,-98.81145,-86.59667,-57.28379,-11.12187,-25.19632,-2.522492,32.18664,-23.78855,23.3012,32.50717
0.03440293,0.1678817,0.08107741,0.05068686,0.1911194,0.01455914,0.04787796,0.05834693,0.03292617,0.196638,-0.0171214,0.03996583,0.2595115,0.09402126,0.04975045,0.2261179,0.09745828,0.05779831,0.2787972,-0.01249325,97.3428,44.74876,26.71171,8.451957,-46.0779,-97.1405,12.77071,-56.83876,-97.44346,-86.62708,-53.67473,-11.54066,-25.90063,-2.556686,34.20557,-23.63611,24.38776,34.41012
0.02972249,0.1632209,0.004210917,0.07796121,0.1813404,-0.009998084,0.04089576,-0.0544532,0.06347132,0.1749155,-0.01177096,0.07091185,0.2490364,0.1162838,0.04554809,0.2378112,0.03312107,0.08288635,0.2459729,-0.01706396,94.4677,38.98246,26.29334,9.095499,-43.67013,-97.10425,11.08312,-53.44795,-94.12559,-81.53793,-45.04087,-11.15165,-25.19474,-3.235312,33.23241,-22.6535,23.19621,33.36484
0.0529197,0.1771567,-0.03965856,0.1060631,0.1884329,-0.04304311,0.05768629,-0.1425931,0.08854011,0.1871344,-0.03161217,0.09305806,0.2652093,0.09050897,0.07327007,0.2442236,-0.007926934,0.1072339,0.2225782,-0.03547736,88.44727,33.59298,25.05679,9.288411,-40.63343,-94.0502,9.40817,-49.69752,-88.74552,-73.48856,-33.44146,-10.22379,-23.36166,-4.229579,29.59762,-21.26891,20.35406,29.46321
0.1017397,0.2030008,-0.07593457,0.1335444,0.2138743,-0.08369998,0.1058635,-0.1914417,0.1070101,0.2314105,-0.07383603,0.1274507,0.2774376,0.0527924,0.1227494,0.2603272,-0.0204011,0.1343255,0.2141334,-0.0665146,79.21667,27.11873,22.92261,9.318554,-36.70095,-89.40116,7.19281,-44.95382,-81.35432,-66.37186,-22.42122,-9.055794,-20.83369,-5.397448,24.78633,-19.68915,16.50349,24.03769
0.1395249,0.2209681,-0.08218192,0.1454403,0.2343187,-0.09834974,0.1433679,-0.129142,0.1140171,0.2664047,-0.1052698,0.1523102,0.2546903,-0.01134739,0.1602995,0.2484599,-0.03948105,0.1463905,0.2029433,-0.1090439,68.21346,18.9774,20.34623,9.445152,-32.24119,-83.97275,4.598216,-39.47374,-73.23828,-62.30662,-14.49523,-7.965602,-18.05891,-5.756489,20.9264,-18.18902,12.26469,18.71172
0.1238095,0.2335057,-0.01604981,0.1217519,0.2503841,-0.07768904,0.1355877,0.0043067,0.08789383,0.2832229,-0.1264487,0.1641899,0.2314171,-0.0922381,0.1445745,0.23755,0.008479976,0.1253531,0.1747443,-0.144173,57.92361,10.95026,17.79633,9.497902,-27.77507,-78.50808,2.272245,-34.19915,-65.35705,-62.59048,-11.71202,-7.210633,-16.05131,-5.860387,18.23207,-17.32098,8.536204,14.2664
0.08817672,0.2230422,0.08483963,0.07782329,0.2475364,-0.04974878,0.1125132,0.1515604,0.04517144,0.2781525,-0.1093273,0.1515035,0.2098532,-0.110556,0.1057705,0.2128578,0.09361771,0.08880991,0.1846811,-0.1195783,50.7899,5.937575,15.81573,9.28389,-24.47154,-73.47842,0.8121934,-30.26034,-58.97652,-66.40227,-14.68293,-6.819701,-15.49636,-6.216797,16.76145,-17.50449,6.077407,11.52109
0.07218807,0.2064498,0.1366477,0.05220402,0.2324381,-0.03784773,0.09319577,0.1924446,0.02690558,0.2695356,-0.0516763,0.1265707,0.1625179,-0.09985706,0.08736829,0.1773428,0.1357411,0.06041165,0.198706,-0.07870315,48.07692,5.926157,14.76982,8.694604,-23.49954,-69.355,0.9891694,-28.96739,-56.20992,-71.34949,-22.02439,-7.099212,-15.99157,-6.378563,16.46007,-18.16669,5.303386,10.44901
0.03976664,0.1942618,0.1143851,0.02372283,0.2195697,-0.02676224,0.05190104,0.1062516,-3.401464E-4,0.2510549,-0.01475829,0.08704485,0.1393762,-0.1044501,0.05456282,0.172149,0.1220379,0.02556715,0.2138947,-0.04183281,49.64418,11.01877,14.9128,7.781287,-24.78918,-66.59095,2.66096,-30.8426,-57.27164,-75.12074,-31.28032,-7.526644,-16.83423,-6.27598,16.95027,-19.00851,6.104265,10.90464
0.01038579,0.180862,0.06471696,-0.00524109,0.2033968,-6.94731E-4,0.02383923,0.02324438,-0.0260212,0.2314382,-0.01337609,0.031826,0.1536206,-0.06878681,0.02568858,0.1751377,0.07936152,0.001742225,0.2329626,-0.02193937,54.72425,20.29052,15.93488,6.482145,-28.22613,-65.26783,5.299799,-36.01443,-61.73291,-77.08746,-40.35928,-7.808077,-17.71933,-5.705197,17.70556,-19.84451,8.067397,12.93395
0.03730685,0.1833788,0.02799224,0.01758524,0.2023222,-0.0158882,0.05336398,-0.009852313,-0.003095332,0.2403045,-0.04530036,0.0142997,0.161729,-0.007456858,0.0525972,0.1796641,0.06218649,0.02456537,0.2190571,-0.06198743,61.41481,30.96674,17.26941,5.137789,-33.01625,-66.3372,8.409519,-42.98442,-68.70555,-78.09109,-48.05468,-8.326758,-18.55098,-5.137045,18.38458,-20.43388,10.66537,15.54141
0.08144646,0.1962193,0.01805172,0.06147936,0.2162921,-0.02730595,0.09096812,-0.02359835,0.03612355,0.2520524,-0.08346681,0.006379867,0.1793044,0.02037127,0.09868753,0.188978,0.04120163,0.06328632,0.2348724,-0.09554945,68.55933,40.04438,19.09644,4.328463,-37.90166,-69.98937,11.30434,-49.64614,-76.80117,-78.11137,-52.52712,-8.792611,-19.38106,-4.579414,19.80437,-21.0485,13.50752,18.38244
0.1075134,0.1971981,-8.283771E-4,0.1169935,0.2108922,-0.04672821,0.1124467,-0.06182769,0.09194157,0.2363701,-0.08484901,0.02493281,0.2180493,0.05127941,0.1281718,0.2087086,0.02298196,0.1143771,0.2358273,-0.08780102,75.10938,44.98855,20.99496,4.406834,-41.70072,-75.78028,12.93821,-54.21859,-84.26384,-77.65517,-52.04985,-9.14128,-20.21271,-3.831084,21.8124,-21.45922,16.24955,21.53361
0.0880059,0.1722395,0.005729609,0.1571982,0.1864717,-0.08545191,0.09116761,-0.09079467,0.1309223,0.181593,-0.08360057,0.05998541,0.2634561,0.06408575,0.1084478,0.2200537,0.035917,0.1537949,0.1927678,-0.08423153,79.02212,44.09792,22.16267,5.42565,-43.00307,-81.94276,12.74859,-55.29748,-88.18404,-76.21561,-46.49414,-9.362201,-20.61517,-3.553583,23.1523,-21.24366,17.95631,23.97643
0.08971409,0.1763877,0.009940526,0.1469919,0.194988,-0.06412669,0.0984823,-0.07811055,0.1227248,0.1963332,-0.08328847,0.07685173,0.2755967,0.04976643,0.1090917,0.226292,0.03130832,0.1502233,0.179668,-0.09359058,79.7463,38.11467,22.65782,6.821248,-41.5419,-86.38336,11.01676,-52.80576,-87.38774,-73.09319,-37.69941,-9.348753,-20.54128,-3.832399,23.74781,-20.62613,18.21757,24.79581
0.1331363,0.2336222,-0.02578324,0.1259241,0.2487991,-0.05687732,0.1507491,-0.02348036,0.09694172,0.2970766,-0.07548574,0.1169642,0.265779,0.04501133,0.1533859,0.2570194,0.0121362,0.1341078,0.2239807,-0.08980343,78.7411,29.00277,22.82199,8.64939,-38.43531,-90.1171,8.283108,-47.4798,-83.99841,-71.29881,-29.32831,-9.292082,-20.72364,-3.923145,25.47262,-20.16978,18.00758,25.43906
0.1216572,0.2458567,-0.008663445,0.09216733,0.2650526,-0.04977898,0.1331938,0.01480797,0.05799496,0.3186882,-0.07107163,0.1410904,0.2697237,-1.621056E-4,0.1416939,0.2682194,0.01990951,0.1000473,0.2600874,-0.08501507,77.80074,19.65109,22.84317,10.62372,-35.23343,-93.96864,5.486256,-42.01684,-81.00722,-72.56602,-23.84233,-9.513002,-21.60717,-3.539116,28.55184,-20.12609,18.41779,27.18503
0.08230055,0.1872473,0.01342661,0.06758247,0.2047938,-0.0302359,0.09133385,2.949794E-4,0.04122574,0.2420501,-0.0595682,0.1498902,0.2400514,-0.0259369,0.09733193,0.2360122,0.0361628,0.07535122,0.2301278,-0.06142154,76.78473,13.07408,22.65517,11.83847,-32.9146,-96.28863,3.549001,-38.55753,-78.89398,-74.22861,-21.31652,-9.828053,-22.49385,-3.435218,30.75959,-20.31057,18.63266,28.33752
0.04769264,0.1345571,0.008076677,0.05047997,0.1491021,-0.02534258,0.06054567,0.001592889,0.03224588,0.1756359,-0.03821104,0.1415304,0.2068729,-0.05619662,0.05808737,0.1968122,0.02626949,0.06228454,0.2134769,-0.01358152,74.96887,11.01877,22.14149,12.09468,-31.77107,-95.31895,2.863219,-37.16183,-76.90326,-73.98531,-21.12883,-9.726238,-22.43725,-3.869223,30.72691,-20.35717,17.26042,27.31138
0.02907338,0.1176384,-0.0120805,0.004723877,0.1307532,0.001570696,0.03650694,-0.01138621,-0.005170225,0.1672129,-0.01886029,0.1130043,0.2052512,-0.1169862,0.03714338,0.1858444,0.003226078,0.01655114,0.1948865,-0.01989344,72.30994,13.94188,21.25974,11.09998,-31.58048,-90.18053,3.479474,-37.57283,-74.93295,-71.41032,-22.70008,-9.32474,-21.28803,-4.731973,27.86555,-20.06103,14.82848,23.92282
0.01523705,0.1003701,-0.04856361,-0.01689562,0.1043178,0.005406819,0.01911793,-0.008023441,-0.02309594,0.1437172,-0.02055459,0.08887815,0.1843448,-0.0953181,0.02036786,0.1705532,-0.02307414,-0.004442674,0.1609582,-0.01984991,68.28912,20.73584,19.91198,8.890531,-31.9426,-81.00026,5.296638,-39.14836,-72.27865,-66.26034,-26.08928,-8.5496,-19.27258,-5.819617,22.78192,-19.61148,11.85448,18.79979
